Ref,Val,Package,PosX,PosY,Rot,Side
"C1","100n","C_0402_1005Metric",65.064357,-63.247140,-90.000000,bottom
"C2","1u","C_0402_1005Metric",77.349357,-73.482139,-90.000000,bottom
"C3","1u","C_0402_1005Metric",63.057557,-61.305328,-90.000000,bottom
"C4","4.7u","C_0402_1005Metric",77.866760,-66.612141,90.000000,bottom
"C5","100n","C_0402_1005Metric",68.956414,-68.625000,0.000000,bottom
"C6","100n","C_0402_1005Metric",64.236414,-61.305000,-90.000000,bottom
"C7","100n","C_0402_1005Metric",76.791960,-66.612142,90.000000,bottom
"C8","100n","C_0402_1005Metric",74.459359,-55.747791,180.000000,bottom
"C9","10n","C_0402_1005Metric",74.430241,-54.644701,180.000000,bottom
"C10","1u","C_0402_1005Metric",77.209152,-68.330410,180.000000,bottom
"D1","D","D_SOD-123",49.468914,-37.618750,90.000000,bottom
"D2","D","D_SOD-123",68.518914,-37.618750,90.000000,bottom
"D3","D","D_SOD-123",97.093914,-37.618750,90.000000,bottom
"D4","D","D_SOD-123",120.906414,-37.618750,90.000000,bottom
"D5","D","D_SOD-123",139.956414,-37.618750,90.000000,bottom
"D6","D","D_SOD-123",159.006414,-37.618750,90.000000,bottom
"D7","D","D_SOD-123",178.056414,-37.618750,90.000000,bottom
"D8","D","D_SOD-123",197.106414,-37.618750,90.000000,bottom
"D9","D","D_SOD-123",216.156414,-37.618750,90.000000,bottom
"D10","D","D_SOD-123",235.206414,-37.618750,90.000000,bottom
"D11","D","D_SOD-123",254.256414,-37.618750,90.000000,bottom
"D12","D","D_SOD-123",273.306414,-37.618750,90.000000,bottom
"D13","D","D_SOD-123",292.356414,-37.618750,90.000000,bottom
"D14","D","D_SOD-123",307.378914,-41.533750,90.000000,bottom
"D15","D","D_SOD-123",328.016414,-41.533750,90.000000,bottom
"D16","D","D_SOD-123",354.268914,-37.618750,90.000000,bottom
"D17","D","D_SOD-123",373.318914,-37.618750,90.000000,bottom
"D18","D","D_SOD-123",392.368914,-37.618750,90.000000,bottom
"D19","D","D_SOD-123",48.616414,-49.575000,-90.000000,bottom
"D20","D","D_SOD-123",67.666414,-49.575000,-90.000000,bottom
"D21","D","D_SOD-123",98.622664,-49.575000,-90.000000,bottom
"D22","D","D_SOD-123",124.816414,-49.575000,-90.000000,bottom
"D23","D","D_SOD-123",143.866414,-49.575000,-90.000000,bottom
"D24","D","D_SOD-123",162.916414,-49.575000,-90.000000,bottom
"D25","D","D_SOD-123",181.966414,-49.575000,-90.000000,bottom
"D26","D","D_SOD-123",201.016414,-49.575000,-90.000000,bottom
"D27","D","D_SOD-123",220.066414,-49.575000,-90.000000,bottom
"D28","D","D_SOD-123",239.116414,-49.575000,-90.000000,bottom
"D29","D","D_SOD-123",258.166414,-49.575000,-90.000000,bottom
"D30","D","D_SOD-123",277.216414,-49.575000,-90.000000,bottom
"D31","D","D_SOD-123",296.266414,-49.575000,-90.000000,bottom
"D32","D","D_SOD-123",322.460164,-49.575000,-90.000000,bottom
"D33","D","D_SOD-123",353.416414,-49.575000,-90.000000,bottom
"D34","D","D_SOD-123",372.466414,-49.575000,-90.000000,bottom
"D35","D","D_SOD-123",391.516414,-49.575000,-90.000000,bottom
"D36","D","D_SOD-123",47.028914,-79.633750,90.000000,bottom
"D37","D","D_SOD-123",66.078914,-79.633750,90.000000,bottom
"D38","D","D_SOD-123",101.797664,-79.633750,90.000000,bottom
"D39","D","D_SOD-123",132.753914,-79.633750,90.000000,bottom
"D40","D","D_SOD-123",151.803914,-79.696250,90.000000,bottom
"D41","D","D_SOD-123",170.853914,-79.633750,90.000000,bottom
"D42","D","D_SOD-123",189.903914,-79.633750,90.000000,bottom
"D43","D","D_SOD-123",208.953914,-79.633750,90.000000,bottom
"D44","D","D_SOD-123",228.003914,-79.633750,90.000000,bottom
"D45","D","D_SOD-123",247.053914,-79.633750,90.000000,bottom
"D46","D","D_SOD-123",266.103914,-79.633750,90.000000,bottom
"D47","D","D_SOD-123",285.153914,-79.633750,90.000000,bottom
"D48","D","D_SOD-123",304.203914,-79.633750,90.000000,bottom
"D49","D","D_SOD-123",325.635164,-79.633750,90.000000,bottom
"D51","D","D_SOD-123",351.828914,-79.633750,90.000000,bottom
"D52","D","D_SOD-123",370.878914,-79.633750,90.000000,bottom
"D53","D","D_SOD-123",389.928914,-79.633750,90.000000,bottom
"D54","D","D_SOD-123",47.028914,-98.683750,90.000000,bottom
"D55","D","D_SOD-123",66.078914,-98.683750,90.000000,bottom
"D56","D","D_SOD-123",92.272664,-98.683750,90.000000,bottom
"D57","D","D_SOD-123",113.703914,-98.683750,90.000000,bottom
"D58","D","D_SOD-123",137.516414,-98.683750,90.000000,bottom
"D59","D","D_SOD-123",285.153914,-98.683750,90.000000,bottom
"D60","D","D_SOD-123",306.585164,-98.683750,90.000000,bottom
"D61","D","D_SOD-123",328.016414,-98.683750,90.000000,bottom
"D62","D","D_SOD-123",351.035164,-98.683750,90.000000,bottom
"D63","D","D_SOD-123",373.566414,-97.025000,90.000000,bottom
"D64","D","D_SOD-123",389.928914,-98.683750,90.000000,bottom
"D65","D","D_SOD-123",151.803914,-98.683750,90.000000,bottom
"D66","D","D_SOD-123",172.441414,-98.683750,90.000000,bottom
"D67","D","D_SOD-123",208.953914,-98.683750,90.000000,bottom
"D68","D","D_SOD-123",229.591414,-98.683750,90.000000,bottom
"D69","D","D_SOD-123",266.103914,-98.683750,90.000000,bottom
"J1","JST SH 4p","JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal",82.186414,-76.365000,-90.000000,bottom
"R1","10k","R_0603_1608Metric",66.789357,-67.172140,90.000000,bottom
"SW1","RST","SW_SPST_TL3342",57.640828,-63.275000,0.000000,bottom
"SW2","BOOT","SW_SPST_TL3342",46.875000,-63.175000,180.000000,bottom
"U1","STM32F072CBTx","LQFP-48_7x7mm_P0.5mm",71.308967,-62.182200,0.000000,bottom
"U2","XC6206PxxxMR","SOT-23-3",75.749357,-70.832140,0.000000,bottom
