Comment,Designator,Footprint,LCSC
10n,C9,C_0402_1005Metric,C15195
4.7u,C4,C_0402_1005Metric,C23733
10k,R1,R_0603_1608Metric,C25804
JST SH 4p,J1,JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,C2845363
100n,"C1,C5,C6,C7,C8",C_0402_1005Metric,C307331
RST,"SW1,SW2",SW_SPST_TL3342,C318884
1u,"C10,C2,C3",C_0402_1005Metric,C52923
XC6206PxxxMR,U2,SOT-23-3,C5446
D,"D1,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D2,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D3,D30,D31,D32,D33,D34,D35,D36,D37,D38,D39,D4,D40,D41,D42,D43,D44,D45,D46,D47,D48,D49,D5,D51,D52,D53,D54,D55,D56,D57,D58,D59,D6,D60,D61,D62,D63,D64,D65,D66,D67,D68,D69,D7,D8,D9",D_SOD-123,C7420318
STM32F072CBTx,U1,LQFP-48_7x7mm_P0.5mm,C915660
